generated_at,2025-04-30 23:39:20 UTC

day_id,day_start_at,user_id,user_name,user_day_position,user_day_calculated_score,prizing_eligible
157,2021-04-09 08:00:00 UTC,2018338956,RowendyTheTwoTime,11,1030.2479,false
157,2021-04-09 08:00:00 UTC,2008666381,sammie_2015,12,1019.5246,false
157,2021-04-09 08:00:00 UTC,2023799441,A_Raspberry_Flavoured_,12,1019.5246,false
157,2021-04-09 08:00:00 UTC,2000028437,Snafu,12,1019.5246,false
157,2021-04-09 08:00:00 UTC,2000240907,Fadey,12,1019.5246,false
157,2021-04-09 08:00:00 UTC,2000248998,kovacs,12,1019.5246,false
157,2021-04-09 08:00:00 UTC,2018328304,Chipmunk0007,12,1019.5246,false
157,2021-04-09 08:00:00 UTC,2018328096,Dark_ANZPL4,12,1019.5246,false
157,2021-04-09 08:00:00 UTC,2002422196,BoLap,12,1019.5246,false
157,2021-04-09 08:00:00 UTC,2003632377,DarthCavalier,12,1019.5246,false
157,2021-04-09 08:00:00 UTC,2016201679,hans_bring_flammenwerfer,12,1019.5246,false
157,2021-04-09 08:00:00 UTC,2015504387,Prophet_Grimmy_CjHellcat,12,1019.5246,false
157,2021-04-09 08:00:00 UTC,2004703294,_DONGERLORD_,12,1019.5246,false
157,2021-04-09 08:00:00 UTC,2010845029,Tiger_Snake_101,12,1019.5246,false
157,2021-04-09 08:00:00 UTC,2005775629,Ziggy_Bravo_27,12,1019.5246,false
157,2021-04-09 08:00:00 UTC,2001659726,CandleSaul,26,1014.8764,false
157,2021-04-09 08:00:00 UTC,2004085542,Elfishguy11,27,1013.7111,false
157,2021-04-09 08:00:00 UTC,2001438825,cjhunt2001,28,1013.3783,false
157,2021-04-09 08:00:00 UTC,2016842462,isaak34,29,1010.9064,false
157,2021-04-09 08:00:00 UTC,2000195186,Omzk1,29,1010.9064,false
157,2021-04-09 08:00:00 UTC,2000670266,LeChippy,29,1010.9064,false
157,2021-04-09 08:00:00 UTC,2001954209,LeSigh,29,1010.9064,false
157,2021-04-09 08:00:00 UTC,2001747230,Profanisaurus,33,991.1074,false
157,2021-04-09 08:00:00 UTC,2000643820,Vondle,34,988.3893,false
157,2021-04-09 08:00:00 UTC,2021708403,TheMandalorian,35,983.912,false
